id_assessment,id_student,date_submitted,is_banked,score
1758,569505,19,0,85
1758,570317,19,0,79
1758,574505,19,0,43
1758,588477,19,0,88
1758,593846,17,0,67
1758,593987,17,0,74
1758,596288,18,0,85
1758,603834,19,0,64
1758,603861,-1,1,61
1758,623840,19,0,80
1758,626240,26,0,63
1758,628088,25,0,80
1758,630142,19,0,88
1758,637665,19,0,68
1758,639053,16,0,60
1758,642878,19,0,52
1758,648130,17,0,53
1758,676546,19,0,77
1758,677186,17,0,43
1758,684180,19,0,50
1758,687698,19,0,41
1758,696073,17,0,63
1758,696578,19,0,85
1758,721259,19,0,65
1758,852847,15,0,42
1758,998493,13,0,75
1758,1045203,19,0,79
1758,1112555,19,0,64
1758,1183831,25,0,76
1758,1268696,18,0,55
1758,1352868,19,0,82
1758,1398979,19,0,76
1758,1456619,26,0,63
1758,1471214,19,0,70
1758,1472925,18,0,58
1758,1484804,29,0,64
1758,1511033,16,0,73
1758,1576513,19,0,87
1758,1609002,23,0,74
1758,1629771,17,0,82
1758,1686551,19,0,80
1758,1689639,18,0,63
1758,1715896,19,0,72
1758,1721270,22,0,73
1758,1757766,18,0,70
1758,1773377,17,0,76
1758,1799111,18,0,76
1758,1818673,19,0,86
1758,1839386,26,0,40
1758,1926668,18,0,66
1758,1947156,17,0,68
1758,1967783,16,0,70
1758,1970390,-1,1,78
1758,1975209,18,0,58
1758,2010232,19,0,90
1758,2045084,39,0,72
1758,2057803,16,0,78
1758,2073016,-1,1,60
1758,2085209,26,0,83
1758,2086400,18,0,66
1758,2139353,-1,1,65
1758,2148681,20,0,73
1758,2158048,27,0,86
1758,2158196,19,0,60
1758,2165164,18,0,70
1758,2168833,19,0,24
1758,2207874,19,0,66
1758,2240349,17,0,75
1758,2244332,19,0,83
1758,2273119,25,0,50
1758,2277857,14,0,73
1758,2297896,18,0,60
1758,2318055,19,0,75
1758,2330254,5,0,60
1758,2355470,15,0,60
1758,2358969,-1,1,68
1758,2363863,33,0,85
1758,2369415,18,0,75
1758,2375975,18,0,73
1758,2397661,19,0,45
1758,2398313,18,0,72
1758,2404408,18,0,68
1758,2425993,23,0,68
1758,2432796,19,0,63
1758,2434159,23,0,65
1758,2467267,19,0,75
1758,2473538,19,0,59
1758,2474849,19,0,35
1758,2494700,18,0,83
1758,2500258,29,0,62
1758,2507842,18,0,79
1758,2509639,18,0,63
1758,2514368,24,0,87
1758,2514898,28,0,71
1758,2521865,24,0,69
1758,2522927,16,0,82
1758,2540168,36,0,44
1758,2546445,19,0,73
1758,2551797,15,0,64
1758,2551932,31,0,60
1758,2569324,29,0,66
1758,2574990,19,0,58
1758,2576122,-1,1,64
1758,2578676,24,0,61
1758,2581477,24,0,56
1758,2584873,19,0,73
1758,2595841,19,0,67
1758,2596621,18,0,69
1758,2601889,19,0,88
1758,2602338,30,0,72
1758,2624961,19,0,67
1758,2633226,38,0,64
1758,2642616,19,0,61
1758,2642935,18,0,80
1758,2648611,18,0,74
1758,2649800,27,0,65
1758,2654628,19,0,69
1758,2677624,18,0,70
1758,2680312,20,0,76
1758,2688166,18,0,68
1758,2690062,17,0,58
1758,2692514,18,0,75
1758,2694788,17,0,51
1758,6516,17,0,60
1758,24734,23,0,41
1758,26192,18,0,87
1758,28061,18,0,78
1758,31600,24,0,47
1758,46844,19,0,56
1758,52765,19,0,67
1758,55104,16,0,75
1758,58071,19,0,87
1758,58316,18,0,78
1758,62487,19,0,78
1758,63165,18,0,50
1758,65002,-1,1,66
1758,70011,19,0,74
1758,75255,19,0,76
1758,79403,22,0,72
1758,85092,22,0,58
1758,85144,18,0,68
1758,85302,18,0,76
1758,87431,40,0,50
1758,94961,-1,1,74
1758,95755,23,0,58
1758,101116,19,0,83
1758,107489,18,0,89
1758,108872,19,0,62
1758,109155,19,0,69
1758,117818,22,0,65
1758,119902,19,0,75
1758,121349,19,0,73
1758,124064,19,0,86
1758,125018,18,0,67
1758,129955,-1,1,85
1758,130034,18,0,78
1758,130547,19,0,63
1758,130636,16,0,57
1758,131390,18,0,81
1758,133816,18,0,64
1758,133922,24,0,78
1758,135400,18,0,57
1758,135471,15,0,86
1758,139033,19,0,55
1758,141377,19,0,65
1758,141506,19,0,75
1758,146503,18,0,67
1758,147756,26,0,69
1758,148993,21,0,86
1758,149741,15,0,70
1758,149962,19,0,67
1758,151587,19,0,73
1758,152668,19,0,71
1758,155984,20,0,67
1758,158707,18,0,75
1758,159954,-1,1,65
1758,164944,17,0,59
1758,165226,19,0,77
1758,167961,19,0,87
1758,174024,18,0,55
1758,174094,19,0,72
1758,174745,18,0,56
1758,175447,18,0,65
1758,175772,22,0,85
1758,183057,30,0,62
1758,185350,18,0,75
1758,188278,19,0,79
1758,199636,19,0,88
1758,199897,25,0,77
1758,200804,19,0,64
1758,205494,15,0,82
1758,228021,19,0,88
1758,228383,18,0,76
1758,232307,18,0,78
1758,235068,17,0,58
1758,235507,25,0,62
1758,236875,29,0,42
1758,237274,18,0,70
1758,243510,19,0,46
1758,244246,17,0,65
1758,248581,19,0,90
1758,252073,19,0,55
1758,254625,19,0,86
1758,258587,18,0,74
1758,260623,19,0,69
1758,263251,18,0,68
1758,263543,17,0,81
1758,263952,18,0,82
1758,266524,19,0,46
1758,273346,18,0,81
1758,274947,29,0,82
1758,275674,18,0,50
1758,275792,19,0,69
1758,277123,19,0,58
1758,277880,-1,1,70
1758,281077,18,0,74
1758,281636,18,0,87
1758,285315,19,0,86
1758,287040,18,0,70
1758,287204,19,0,72
1758,287210,14,0,73
1758,289449,18,0,78
1758,290164,24,0,67
1758,292525,19,0,84
1758,292775,17,0,75
1758,293824,18,0,73
1758,294496,23,0,79
1758,294655,37,0,75
1758,295060,19,0,66
1758,295075,19,0,67
1758,296424,18,0,65
1758,298034,19,0,68
1758,298838,18,0,68
1758,301967,18,0,51
1758,302476,11,0,82
1758,303521,20,0,83
1758,303985,19,0,67
1758,304465,18,0,76
1758,306646,26,0,56
1758,309142,18,0,68
1758,310412,19,0,66
1758,311235,19,0,73
1758,313937,19,0,81
1758,315076,18,0,81
1758,315744,18,0,81
1758,323370,19,0,88
1758,328024,19,0,82
1758,329659,9,0,58
1758,330594,19,0,62
1758,331358,-1,1,84
1758,332884,19,0,82
1758,334441,18,0,41
1758,335247,22,0,62
1758,335764,-1,1,86
1758,337748,18,0,44
1758,338407,20,0,87
1758,341876,19,0,68
1758,342007,-1,1,75
1758,345440,18,0,78
1758,345519,17,0,85
1758,346118,19,0,74
1758,348275,19,0,83
1758,348807,24,0,79
1758,350156,19,0,49
1758,350939,18,0,77
1758,351336,17,0,60
1758,353665,19,0,75
1758,354170,19,0,68
1758,356170,24,0,64
1758,358182,16,0,80
1758,364957,19,0,51
1758,369834,18,0,82
1758,371710,19,0,86
1758,373872,23,0,70
1758,375260,19,0,73
1758,375646,18,0,72
1758,377546,25,0,83
1758,381642,22,0,74
1758,382095,17,0,81
1758,383180,19,0,83
1758,383600,17,0,78
1758,383723,17,0,84
1758,384203,18,0,76
1758,384725,18,0,81
1758,387533,19,0,68
1758,388147,19,0,41
1758,390890,-1,1,75
1758,391249,21,0,85
1758,396599,18,0,60
1758,396655,37,0,19
1758,398171,19,0,69
1758,398349,25,0,85
1758,400147,18,0,49
1758,400682,19,0,55
1758,401404,19,0,70
1758,402204,19,0,62
1758,402727,19,0,70
1758,402961,23,0,68
1758,404356,15,0,67
1758,406671,19,0,86
1758,406682,13,0,84
1758,409100,17,0,68
1758,409703,17,0,62
1758,410092,25,0,68
1758,411971,19,0,80
1758,415969,-1,1,67
1758,418731,25,0,61
1758,421455,22,0,75
1758,424577,16,0,69
1758,429858,19,0,83
1758,431025,18,0,60
1758,439305,23,0,90
1758,440319,19,0,83
1758,442064,19,0,54
1758,442132,26,0,56
1758,446108,18,0,64
1758,447481,26,0,27
1758,468120,19,0,42
1758,468694,19,0,61
1758,470588,-1,1,86
1758,470982,19,0,60
1758,476603,19,0,82
1758,481022,19,0,40
1758,483800,19,0,67
1758,484897,18,0,74
1758,485962,17,0,72
1758,488990,16,0,53
1758,500113,19,0,62
1758,503889,19,0,73
1758,518808,22,0,68
1758,522482,19,0,75
1758,527100,18,0,87
1758,527801,19,0,42
1758,533068,19,0,41
1758,537081,18,0,60
1758,544253,19,0,73
1758,548120,19,0,77
1759,6516,51,0,48
1759,24734,64,0,38
1759,26192,53,0,83
1759,28061,60,0,81
1759,31600,53,0,52
1759,46844,54,0,63
1759,52765,54,0,70
1759,55104,56,0,64
1759,58071,59,0,80
1759,58316,69,0,77
1759,62487,61,0,76
1759,63165,53,0,47
1759,65002,-1,1,68
1759,70011,54,0,76
1759,75255,56,0,77
1759,79403,53,0,60
1759,85144,54,0,85
1759,85302,56,0,67
1759,87431,75,0,58
1759,94961,51,0,67
1759,95755,69,0,32
1759,101116,54,0,75
1759,107489,53,0,88
1759,108872,53,0,57
1759,109155,54,0,68
1759,117818,53,0,61
1759,119902,57,0,67
1759,121349,54,0,65
1759,124064,54,0,83
1759,125018,53,0,66
1759,129955,-1,1,82
1759,130034,52,0,87
1759,130547,58,0,52
1759,130636,54,0,60
1759,131390,54,0,73
1759,133816,53,0,58
1759,133922,61,0,85
1759,135400,62,0,47
1759,135471,51,0,78
1759,139033,53,0,59
1759,141377,52,0,52
1759,146503,53,0,64
1759,147756,61,0,32
1759,148993,59,0,85
1759,149741,53,0,62
1759,149962,54,0,64
1759,151587,69,0,56
1759,155984,55,0,76
1759,158707,53,0,70
1759,159954,-1,1,68
1759,164944,53,0,65
1759,167961,54,0,71
1759,174024,53,0,62
1759,174094,53,0,76
1759,174745,51,0,68
1759,175447,52,0,74
1759,183057,75,0,72
1759,185350,68,0,52
1759,188278,54,0,73
1759,199636,53,0,66
1759,199897,66,0,83
1759,200804,54,0,78
1759,205494,45,0,58
1759,228021,54,0,85
1759,228383,61,0,70
1759,232307,53,0,60
1759,235068,54,0,57
1759,235507,54,0,30
1759,236875,61,0,45
1759,237274,52,0,71
1759,243510,53,0,37
1759,244246,53,0,52
1759,248581,53,0,80
1759,252073,54,0,50
1759,254625,59,0,83
1759,258587,52,0,87
1759,260623,54,0,72
1759,263251,54,0,85
1759,263543,53,0,87
1759,263952,58,0,90
1759,266524,69,0,50
1759,273346,53,0,78
1759,274947,54,0,46
1759,275674,54,0,40
1759,275792,51,0,74
1759,277123,53,0,47
1759,277880,-1,1,65
1759,281077,67,0,72
1759,281636,53,0,74
1759,285315,54,0,87
1759,287040,51,0,76
1759,287204,54,0,65
1759,287210,38,0,78
1759,289449,52,0,78
1759,290164,57,0,74
1759,292525,54,0,84
1759,292775,66,0,88
1759,293824,53,0,44
1759,294496,84,0,85
1759,294655,74,0,81
1759,295060,61,0,62
1759,295075,69,0,55
1759,296424,53,0,66
1759,298034,53,0,82
1759,298838,54,0,83
1759,301967,53,0,56
1759,302476,52,0,88
1759,303521,54,0,78
1759,303985,54,0,68
1759,304465,53,0,72
1759,306646,53,0,55
1759,309142,59,0,67
1759,310412,54,0,72
1759,311235,54,0,74
1759,313937,54,0,75
1759,315076,68,0,55
1759,315744,57,0,76
1759,323370,54,0,80
1759,328024,57,0,56
1759,329659,35,0,58
1759,330594,60,0,65
1759,331358,69,0,84
1759,332884,54,0,79
1759,334441,53,0,30
1759,335247,53,0,54
1759,335764,-1,1,87
1759,338407,54,0,68
1759,341876,54,0,69
1759,342007,58,0,95
1759,345440,54,0,72
1759,345519,50,0,68
1759,346118,54,0,73
1759,348275,75,0,40
1759,348807,69,0,77
1759,350156,54,0,53
1759,350939,53,0,60
1759,351336,52,0,63
1759,353665,53,0,57
1759,354170,54,0,49
1759,356170,54,0,76
1759,358182,54,0,72
1759,364957,54,0,55
1759,369834,54,0,38
1759,371710,54,0,85
1759,373872,57,0,68
1759,375260,61,0,76
1759,375646,53,0,80
1759,377546,53,0,85
1759,381642,53,0,78
1759,382095,53,0,70
1759,383180,71,0,68
1759,383600,53,0,61
1759,383723,54,0,79
1759,384203,53,0,67
1759,384725,54,0,81
1759,388147,65,0,39
1759,390890,-1,1,80
1759,391249,64,0,85
1759,396599,57,0,62
1759,396655,75,0,50
1759,398171,53,0,73
1759,398349,53,0,80
1759,400147,53,0,57
1759,400682,54,0,53
1759,401404,61,0,79
1759,402204,54,0,68
1759,402727,54,0,60
1759,402961,51,0,57
1759,404356,57,0,72
1759,406671,54,0,79
1759,406682,47,0,77
1759,409100,53,0,72
1759,409703,52,0,65
1759,410092,54,0,63
1759,411971,54,0,78
1759,415969,-1,1,52
1759,418731,62,0,45
1759,421455,53,0,90
1759,424577,53,0,54
1759,429858,54,0,85
1759,431025,53,0,50
1759,439305,54,0,68
1759,440319,61,0,70
1759,442064,66,0,36
1759,442132,53,0,64
1759,446108,52,0,52
1759,447481,59,0,54
1759,468120,61,0,38
1759,468694,54,0,68
1759,470588,54,0,66
1759,470982,54,0,60
1759,476603,67,0,85
1759,481022,54,0,57
1759,483800,54,0,69
1759,484897,66,0,78
1759,485962,52,0,83
1759,488990,50,0,62
1759,500113,67,0,74
1759,503889,54,0,52
1759,518808,58,0,68
1759,527100,53,0,88
1759,527801,58,0,52
1759,533068,75,0,36
1759,537081,54,0,74
1759,544253,61,0,75
1759,548120,54,0,76
1759,569505,54,0,89
1759,570317,54,0,70
1759,574505,54,0,35
1759,588477,52,0,71
1759,593846,53,0,54
1759,593987,46,0,70
1759,596288,51,0,74
1759,603834,54,0,58
1759,603861,-1,1,56
1759,623840,54,0,82
1759,626240,54,0,53
1759,630142,63,0,81
1759,637665,54,0,48
1759,639053,54,0,68
1759,642878,53,0,36
1759,648130,45,0,60
1759,676546,54,0,69
1759,677186,53,0,51
1759,684180,52,0,62
1759,687698,54,0,56
1759,696073,53,0,72
1759,696578,54,0,70
1759,852847,49,0,27
1759,998493,48,0,68
1759,1045203,75,0,81
1759,1112555,57,0,72
1759,1183831,54,0,72
1759,1268696,54,0,82
1759,1352868,57,0,72
1759,1398979,52,0,65
1759,1471214,58,0,77
1759,1472925,53,0,59
1759,1484804,75,0,57
1759,1511033,52,0,59
1759,1576513,54,0,85
1759,1609002,59,0,77
1759,1629771,54,0,85
1759,1689639,52,0,78
1759,1715896,54,0,85
1759,1721270,54,0,57
1759,1757766,60,0,62
1759,1773377,55,0,76
1759,1799111,53,0,83
1759,1926668,52,0,60
1759,1947156,44,0,70
1759,1967783,52,0,70
1759,1970390,-1,1,90
1759,1975209,52,0,63
1759,2010232,54,0,85
1759,2057803,53,0,69
1759,2073016,-1,1,53
1759,2085209,66,0,87
1759,2086400,60,0,65
1759,2139353,-1,1,62
1759,2148681,60,0,70
1759,2158196,54,0,56
1759,2165164,54,0,70
1759,2207874,120,0,38
1759,2240349,52,0,64
1759,2244332,54,0,86
1759,2273119,74,0,30
1759,2277857,50,0,62
1759,2297896,54,0,57
1759,2318055,54,0,78
1759,2330254,51,0,73
1759,2355470,50,0,50
1759,2358969,53,0,69
1759,2363863,53,0,70
1759,2369415,53,0,72
1759,2375975,54,0,70
1759,2397661,54,0,50
1759,2398313,56,0,72
1759,2404408,60,0,37
1759,2425993,53,0,61
1759,2432796,58,0,65
1759,2434159,84,0,54
1759,2436812,58,0,35
1759,2467267,54,0,60
1759,2470694,-1,1,67
1759,2473538,60,0,44
1759,2494700,54,0,80
1759,2500258,65,0,65
1759,2509639,66,0,66
1759,2514368,54,0,70
1759,2514898,75,0,55
1759,2521865,68,0,67
1759,2522927,52,0,52
1759,2540168,93,0,47
1759,2551797,52,0,49
1759,2569324,57,0,77
1759,2574990,54,0,66
1759,2578676,54,0,74
1759,2581477,55,0,45
1759,2584873,55,0,60
1759,2595841,58,0,69
1759,2596621,48,0,60
1759,2601889,54,0,80
1759,2602338,59,0,73
1759,2606802,54,0,29
1759,2624961,57,0,68
1759,2633226,53,0,66
1759,2642616,60,0,50
1759,2642935,53,0,85
1759,2648611,52,0,82
1759,2649800,61,0,50
1759,2654628,54,0,74
1759,2677624,53,0,63
1759,2680312,58,0,73
1759,2688166,56,0,69
1759,2692514,54,0,85
1759,2694788,53,0,20
1760,676546,115,0,74
1760,677186,116,0,53
1760,684180,116,0,75
1760,687698,124,0,55
1760,696073,117,0,78
1760,696578,123,0,80
1760,998493,112,0,70
1760,1045203,124,0,80
1760,1112555,123,0,70
1760,1183831,131,0,66
1760,1268696,117,0,64
1760,1352868,117,0,66
1760,1398979,117,0,72
1760,1471214,117,0,74
1760,1472925,127,0,59
1760,1484804,131,0,64
1760,1511033,116,0,82
1760,1576513,116,0,86
1760,1609002,116,0,87
1760,1629771,124,0,85
1760,1715896,117,0,83
1760,1721270,121,0,62
1760,1757766,117,0,73
1760,1773377,120,0,75
1760,1799111,116,0,78
1760,1926668,116,0,68
1760,1947156,114,0,73
1760,1967783,113,0,63
1760,1970390,-1,1,90
1760,1975209,109,0,63
1760,2010232,121,0,85
1760,2057803,118,0,66
1760,2073016,-1,1,68
1760,2085209,117,0,89
1760,2086400,123,0,66
1760,2139353,-1,1,71
1760,2148681,116,0,68
1760,2165164,116,0,64
1760,2207874,131,0,60
1760,2240349,111,0,90
1760,2244332,117,0,86
1760,2273119,116,0,35
1760,2277857,106,0,50
1760,2297896,117,0,60
1760,2318055,132,0,79
1760,2330254,114,0,78
1760,2355470,113,0,57
1760,2358969,123,0,68
1760,2363863,120,0,80
1760,2369415,116,0,87
1760,2375975,127,0,68
1760,2397661,117,0,50
1760,2398313,119,0,70
1760,2425993,117,0,81
1760,2432796,116,0,59
1760,2434159,117,0,50
1760,2436812,116,0,51
1760,2467267,117,0,64
1760,2473538,123,0,58
1760,2494700,117,0,81
1760,2500258,117,0,72
1760,2509639,126,0,68
1760,2514368,118,0,84
1760,2514898,117,0,72
1760,2521865,117,0,64
1760,2522927,116,0,77
1760,2540168,144,0,39
1760,2551797,117,0,65
1760,2551932,132,0,40
1760,2569324,117,0,67
1760,2574990,117,0,48
1760,2578676,117,0,68
1760,2581477,117,0,48
1760,2584873,124,0,61
1760,2595841,127,0,45
1760,2596621,115,0,65
1760,2601889,117,0,85
1760,2606802,180,0,
1760,2624961,117,0,53
1760,2633226,129,0,64
1760,2642616,131,0,57
1760,2642935,114,0,84
1760,2648611,116,0,75
1760,2649800,124,0,67
1760,2654628,120,0,72
1760,2677624,117,0,58
1760,2680312,121,0,74
1760,2692514,117,0,77
1760,2694788,115,0,35
1760,6516,116,0,63
1760,24734,121,0,52
1760,26192,116,0,85
1760,28061,117,0,71
1760,31600,121,0,57
1760,46844,117,0,68
1760,52765,117,0,61
1760,55104,117,0,70
1760,58071,122,0,61
1760,58316,116,0,64
1760,62487,117,0,74
1760,63165,137,0,51
1760,70011,117,0,78
1760,75255,117,0,80
1760,79403,128,0,50
1760,85092,116,0,68
1760,85144,117,0,77
1760,85302,116,0,70
1760,87431,138,0,42
1760,94961,122,0,57
1760,101116,117,0,79
1760,107489,125,0,79
1760,108872,117,0,70
1760,109155,116,0,72
1760,117818,120,0,49
1760,119902,117,0,61
