id_assessment,id_student,date_submitted,is_banked,score
1760,121349,116,0,88
1760,124064,120,0,90
1760,125018,116,0,67
1760,129955,-1,1,76
1760,130034,116,0,79
1760,130547,120,0,47
1760,130636,117,0,64
1760,131390,117,0,77
1760,133816,116,0,70
1760,133922,132,0,80
1760,135400,120,0,56
1760,135471,112,0,83
1760,139033,117,0,63
1760,141377,125,0,39
1760,146503,116,0,68
1760,147756,138,0,82
1760,148993,124,0,90
1760,149741,112,0,58
1760,149962,116,0,73
1760,151587,139,0,72
1760,155984,117,0,78
1760,158707,117,0,77
1760,159954,129,0,75
1760,164944,114,0,64
1760,167961,117,0,50
1760,174024,115,0,53
1760,174094,123,0,74
1760,174745,116,0,66
1760,175447,119,0,69
1760,183057,144,0,60
1760,185350,116,0,60
1760,188278,121,0,63
1760,199636,116,0,77
1760,199897,124,0,83
1760,200804,121,0,68
1760,205494,108,0,66
1760,228021,117,0,77
1760,228383,125,0,63
1760,232307,116,0,60
1760,235068,115,0,63
1760,235507,116,0,69
1760,236875,117,0,50
1760,237274,116,0,73
1760,243510,119,0,62
1760,244246,116,0,70
1760,248581,117,0,78
1760,252073,125,0,52
1760,254625,117,0,78
1760,258587,109,0,80
1760,260623,127,0,74
1760,263251,117,0,78
1760,263543,117,0,77
1760,263952,132,0,88
1760,266524,121,0,57
1760,273346,115,0,82
1760,274947,129,0,54
1760,275674,116,0,45
1760,275792,126,0,74
1760,277123,117,0,35
1760,277880,-1,1,68
1760,281077,114,0,77
1760,281636,117,0,88
1760,285315,117,0,86
1760,287040,115,0,68
1760,287204,124,0,71
1760,287210,79,0,78
1760,289449,113,0,73
1760,290164,117,0,68
1760,292525,117,0,86
1760,292775,124,0,76
1760,293824,116,0,64
1760,294496,136,0,86
1760,294655,122,0,77
1760,295060,117,0,64
1760,295075,117,0,69
1760,296424,116,0,86
1760,298034,117,0,82
1760,298838,117,0,86
1760,301967,116,0,62
1760,302476,116,0,84
1760,303521,124,0,76
1760,303985,124,0,71
1760,304465,116,0,79
1760,306646,117,0,43
1760,309142,116,0,58
1760,310412,116,0,90
1760,311235,117,0,59
1760,313937,117,0,73
1760,315076,116,0,70
1760,315744,124,0,88
1760,323370,129,0,80
1760,328024,120,0,40
1760,329659,75,0,45
1760,330594,128,0,59
1760,331358,127,0,83
1760,332884,117,0,85
1760,334441,116,0,38
1760,335247,117,0,86
1760,335764,-1,1,86
1760,338407,117,0,78
1760,342007,132,0,85
1760,345440,116,0,75
1760,345519,115,0,83
1760,346118,117,0,69
1760,348807,121,0,77
1760,350156,117,0,63
1760,350939,116,0,68
1760,351336,116,0,67
1760,353665,117,0,57
1760,354170,117,0,71
1760,356170,117,0,68
1760,358182,123,0,74
1760,364957,117,0,64
1760,369834,116,0,86
1760,371710,117,0,85
1760,373872,122,0,62
1760,375260,124,0,75
1760,375646,116,0,78
1760,377546,116,0,80
1760,381642,117,0,82
1760,382095,112,0,67
1760,383180,116,0,65
1760,383600,116,0,86
1760,383723,116,0,78
1760,384203,127,0,75
1760,384725,117,0,83
1760,387533,132,0,42
1760,390890,-1,1,54
1760,391249,116,0,80
1760,396599,128,0,40
1760,396655,138,0,38
1760,398171,122,0,68
1760,398349,116,0,87
1760,400147,116,0,68
1760,400682,117,0,48
1760,401404,117,0,68
1760,402204,130,0,66
1760,402727,117,0,80
1760,402961,115,0,71
1760,404356,119,0,83
1760,406671,117,0,87
1760,406682,113,0,86
1760,409100,116,0,82
1760,409703,115,0,63
1760,410092,116,0,62
1760,411971,117,0,67
1760,415969,-1,1,60
1760,418731,117,0,38
1760,421455,116,0,74
1760,424577,115,0,73
1760,429858,117,0,80
1760,431025,114,0,55
1760,439305,122,0,72
1760,440319,128,0,55
1760,442064,123,0,72
1760,442132,117,0,59
1760,446108,116,0,54
1760,447481,117,0,58
1760,468694,123,0,55
1760,470982,117,0,60
1760,476603,131,0,87
1760,481022,115,0,50
1760,483800,121,0,78
1760,484897,116,0,73
1760,485962,117,0,94
1760,488990,112,0,40
1760,500113,120,0,85
1760,503889,117,0,77
1760,518808,117,0,85
1760,527100,117,0,92
1760,527801,117,0,67
1760,533068,117,0,78
1760,537081,122,0,76
1760,544253,129,0,78
1760,548120,117,0,70
1760,569505,107,0,85
1760,570317,132,0,76
1760,574505,117,0,40
1760,588477,116,0,77
1760,593846,117,0,63
1760,593987,102,0,70
1760,596288,116,0,70
1760,603834,124,0,64
1760,603861,-1,1,58
1760,623840,117,0,83
1760,626240,129,0,38
1760,637665,117,0,45
1760,639053,116,0,74
1760,648130,114,0,38
1761,569505,165,0,84
1761,570317,170,0,79
1761,574505,166,0,52
1761,588477,164,0,78
1761,593846,166,0,76
1761,593987,163,0,73
1761,596288,166,0,80
1761,603834,167,0,63
1761,603861,-1,1,69
1761,623840,166,0,77
1761,626240,166,0,60
1761,637665,166,0,50
1761,639053,174,0,63
1761,648130,162,0,56
1761,676546,180,0,76
1761,677186,165,0,71
1761,684180,169,0,75
1761,687698,166,0,53
1761,696073,166,0,75
1761,998493,157,0,68
1761,1045203,178,0,78
1761,1112555,166,0,66
1761,1268696,165,0,35
1761,1352868,180,0,73
1761,1398979,172,0,78
1761,1471214,166,0,60
1761,1472925,172,0,69
1761,1484804,185,0,70
1761,1511033,164,0,79
1761,1576513,165,0,85
1761,1609002,165,0,81
1761,1629771,166,0,74
1761,1715896,175,0,80
1761,1721270,170,0,30
1761,1757766,172,0,72
1761,1773377,170,0,72
1761,1799111,166,0,72
1761,1926668,164,0,59
1761,1947156,164,0,87
1761,1967783,164,0,60
1761,1970390,-1,1,80
1761,1975209,165,0,66
1761,2010232,166,0,75
1761,2057803,165,0,64
1761,2085209,166,0,85
1761,2086400,165,0,74
1761,2139353,175,0,70
1761,2148681,170,0,71
1761,2165164,166,0,52
1761,2240349,160,0,76
1761,2244332,172,0,85
1761,2277857,162,0,74
1761,2297896,170,0,62
1761,2318055,178,0,70
1761,2330254,162,0,67
1761,2355470,163,0,57
1761,2358969,169,0,62
1761,2363863,170,0,81
1761,2369415,165,0,80
1761,2375975,176,0,70
1761,2397661,166,0,37
1761,2398313,168,0,73
1761,2425993,166,0,71
1761,2432796,167,0,67
1761,2434159,166,0,57
1761,2467267,166,0,80
1761,2473538,173,0,60
1761,2494700,166,0,86
1761,2500258,171,0,78
1761,2509639,165,0,60
1761,2514368,174,0,82
1761,2514898,174,0,51
1761,2521865,187,0,71
1761,2522927,164,0,65
1761,2551797,165,0,64
1761,2569324,174,0,66
1761,2574990,171,0,49
1761,2578676,166,0,76
1761,2581477,166,0,55
1761,2584873,172,0,65
1761,2595841,173,0,50
1761,2596621,166,0,87
1761,2601889,169,0,80
1761,2624961,166,0,62
1761,2633226,184,0,11
1761,2642616,178,0,58
1761,2642935,164,0,85
1761,2648611,169,0,77
1761,2649800,173,0,65
1761,2654628,167,0,69
1761,2677624,179,0,78
1761,2680312,166,0,86
1761,2688166,167,0,55
1761,2692514,166,0,80
1761,6516,164,0,61
1761,24734,185,0,55
1761,26192,165,0,88
1761,28061,166,0,82
1761,31600,171,0,64
1761,46844,166,0,64
1761,52765,172,0,65
1761,55104,167,0,68
1761,58071,172,0,76
1761,58316,166,0,75
1761,62487,180,0,62
1761,63165,172,0,52
1761,70011,166,0,88
1761,75255,177,0,88
1761,85092,166,0,48
1761,85144,166,0,78
1761,85302,165,0,69
1761,94961,166,0,65
1761,101116,169,0,90
1761,107489,173,0,80
1761,108872,165,0,67
1761,109155,165,0,67
1761,117818,166,0,59
1761,119902,180,0,65
1761,121349,165,0,68
1761,124064,167,0,87
1761,125018,165,0,62
1761,130034,165,0,78
1761,130547,172,0,71
1761,130636,166,0,65
1761,131390,166,0,80
1761,133816,166,0,65
1761,133922,173,0,73
1761,135400,180,0,46
1761,135471,162,0,85
1761,139033,166,0,66
1761,141377,176,0,53
1761,146503,165,0,66
1761,147756,178,0,72
1761,148993,166,0,73
1761,149741,163,0,64
1761,149962,166,0,66
1761,155984,178,0,83
1761,164944,172,0,62
1761,167961,166,0,82
1761,174024,163,0,68
1761,174094,175,0,77
1761,174745,165,0,68
1761,175447,165,0,71
1761,183057,194,0,64
1761,185350,187,0,57
1761,188278,166,0,72
1761,199636,169,0,80
1761,199897,178,0,25
1761,200804,172,0,75
1761,205494,155,0,68
1761,228021,166,0,85
1761,228383,173,0,73
1761,232307,172,0,68
1761,235068,164,0,62
1761,235507,173,0,60
1761,236875,173,0,50
1761,237274,164,0,80
1761,243510,173,0,38
1761,244246,180,0,78
1761,248581,166,0,87
1761,252073,187,0,53
1761,254625,178,0,85
1761,258587,160,0,83
1761,260623,166,0,74
1761,263251,165,0,71
1761,263543,166,0,80
1761,263952,166,0,91
1761,266524,166,0,59
1761,273346,165,0,84
1761,274947,166,0,47
1761,275792,164,0,73
1761,277123,166,0,50
1761,281077,175,0,63
1761,281636,166,0,78
1761,285315,166,0,85
1761,287040,178,0,77
1761,287204,166,0,80
1761,287210,157,0,70
1761,289449,165,0,73
1761,290164,166,0,64
1761,292525,166,0,85
1761,292775,176,0,82
1761,293824,170,0,59
1761,294496,180,0,80
1761,294655,177,0,77
1761,295060,166,0,70
1761,295075,166,0,65
1761,296424,164,0,87
1761,298034,166,0,68
1761,298838,167,0,79
1761,301967,166,0,37
1761,302476,165,0,85
1761,303521,166,0,80
1761,303985,166,0,80
1761,304465,165,0,80
1761,306646,166,0,55
1761,309142,176,0,71
1761,310412,166,0,75
1761,311235,166,0,59
1761,313937,166,0,88
1761,315076,187,0,69
1761,315744,167,0,81
1761,323370,166,0,79
1761,328024,173,0,68
1761,329659,139,0,50
1761,330594,166,0,58
1761,331358,165,0,87
1761,332884,166,0,86
1761,334441,165,0,45
1761,335247,166,0,76
1761,335764,166,0,87
1761,338407,166,0,67
1761,342007,174,0,88
1761,345440,165,0,74
1761,345519,164,0,73
1761,346118,166,0,78
1761,348807,184,0,80
1761,350156,166,0,56
1761,350939,166,0,68
1761,351336,163,0,54
1761,353665,166,0,66
1761,354170,166,0,52
1761,358182,166,0,76
1761,364957,181,0,62
1761,369834,166,0,80
1761,371710,166,0,80
1761,373872,174,0,64
1761,375260,168,0,78
1761,375646,165,0,80
1761,377546,170,0,80
1761,381642,168,0,78
1761,382095,165,0,80
1761,383600,165,0,88
1761,383723,169,0,75
1761,384203,170,0,74
1761,384725,165,0,75
1761,390890,174,0,54
1761,391249,165,0,82
1761,396599,172,0,55
1761,396655,178,0,54
1761,398171,160,0,66
1761,398349,166,0,74
1761,400147,175,0,65
1761,400682,166,0,57
1761,401404,166,0,80
1761,402204,178,0,78
1761,402727,165,0,78
1761,402961,164,0,71
1761,404356,172,0,68
1761,406671,173,0,79
1761,406682,161,0,85
1761,409100,165,0,80
1761,409703,165,0,64
1761,410092,172,0,68
1761,411971,166,0,66
1761,418731,177,0,18
1761,421455,165,0,81
1761,424577,165,0,54
1761,429858,169,0,85
1761,431025,164,0,55
1761,439305,166,0,70
1761,442064,172,0,59
1761,442132,183,0,77
1761,446108,166,0,59
1761,447481,173,0,65
1761,468694,167,0,63
1761,470982,180,0,63
1761,476603,178,0,79
1761,483800,166,0,68
1761,484897,165,0,62
1761,485962,166,0,76
1761,488990,162,0,59
1761,500113,177,0,84
1761,503889,166,0,65
1761,518808,166,0,77
1761,527100,165,0,92
1761,533068,166,0,73
1761,537081,171,0,28
1761,544253,178,0,68
1761,548120,166,0,82
1762,6516,210,0,77
1762,24734,215,0,48
1762,26192,213,0,88
1762,28061,215,0,76
1762,31600,214,0,54
1762,46844,214,0,73
1762,52765,215,0,52
1762,55104,214,0,78
1762,58071,222,0,76
1762,58316,215,0,73
1762,62487,215,0,68
1762,63165,221,0,57
1762,70011,214,0,85
1762,75255,214,0,88
1762,85092,214,0,58
1762,85144,215,0,80
1762,85302,218,0,74
1762,94961,211,0,55
1762,101116,215,0,86
1762,107489,215,0,74
1762,108872,214,0,53
1762,109155,213,0,63
1762,117818,215,0,54
1762,121349,214,0,86
1762,124064,215,0,90
1762,125018,214,0,62
1762,130034,213,0,70
1762,130547,216,0,59
1762,130636,215,0,54
1762,131390,215,0,82
1762,133816,215,0,70
1762,133922,218,0,75
1762,135400,227,0,43
1762,135471,210,0,88
1762,139033,215,0,62
1762,141377,215,0,39
1762,146503,215,0,52
1762,147756,219,0,68
1762,148993,215,0,86
1762,149741,211,0,78
1762,149962,221,0,72
1762,155984,215,0,83
1762,164944,216,0,62
1762,167961,215,0,90
1762,174024,212,0,64
1762,174094,214,0,78
1762,174745,214,0,67
1762,175447,214,0,69
1762,183057,237,0,70
1762,185350,237,0,54
1762,188278,216,0,67
1762,199636,214,0,68
1762,199897,215,0,79
1762,200804,215,0,45
1762,205494,210,0,58
1762,228021,215,0,80
1762,228383,215,0,71
1762,232307,214,0,65
1762,235068,213,0,58
1762,235507,214,0,61
1762,236875,216,0,45
1762,237274,213,0,68
1762,243510,215,0,35
1762,244246,215,0,71
1762,248581,214,0,90
1762,252073,215,0,35
1762,254625,214,0,82
1762,258587,208,0,79
1762,260623,218,0,62
1762,263251,215,0,68
1762,263543,214,0,73
1762,263952,215,0,93
1762,266524,215,0,57
1762,273346,213,0,84
1762,274947,215,0,41
1762,275792,214,0,75
1762,277123,215,0,40
1762,281077,215,0,76
1762,281636,215,0,88
1762,285315,215,0,87
1762,287040,214,0,73
1762,287204,215,0,80
1762,287210,184,0,68
1762,289449,214,0,74
1762,290164,218,0,57
1762,292525,215,0,84
1762,292775,215,0,87
1762,293824,212,0,60
1762,294496,215,0,73
1762,294655,224,0,78
1762,295060,215,0,73
1762,295075,215,0,64
1762,296424,207,0,82
1762,298034,212,0,64
1762,298838,215,0,80
1762,301967,214,0,58
1762,302476,214,0,87
1762,303521,215,0,85
1762,303985,219,0,88
1762,304465,214,0,71
1762,306646,215,0,55
1762,309142,214,0,66
1762,310412,214,0,77
1762,311235,213,0,64
1762,313937,215,0,87
1762,315076,215,0,68
1762,315744,218,0,86
1762,323370,215,0,49
1762,328024,215,0,33
1762,329659,179,0,38
1762,330594,219,0,54
1762,331358,215,0,86
1762,332884,215,0,79
1762,334441,213,0,45
1762,335247,215,0,73
1762,335764,215,0,90
1762,338407,215,0,69
1762,342007,215,0,76
1762,345440,214,0,70
1762,345519,214,0,78
1762,346118,215,0,69
1762,348807,219,0,70
1762,350156,215,0,40
1762,350939,215,0,75
1762,351336,213,0,79
1762,353665,215,0,68
1762,354170,215,0,50
1762,356170,215,0,78
1762,358182,215,0,73
1762,364957,220,0,66
1762,369834,218,0,82
1762,371710,215,0,72
1762,373872,214,0,64
1762,375260,215,0,55
1762,375646,214,0,68
1762,377546,213,0,87
1762,381642,212,0,82
1762,382095,218,0,85
1762,383600,214,0,80
1762,383723,214,0,85
1762,384203,215,0,85
1762,384725,215,0,82
1762,390890,234,0,77
1762,391249,218,0,79
1762,396655,218,0,40
1762,398171,214,0,70
1762,398349,214,0,73
1762,400147,214,0,57
1762,400682,215,0,50
1762,401404,215,0,81
1762,402204,214,0,78
1762,402727,214,0,78
1762,402961,213,0,71
1762,404356,214,0,80
1762,406671,215,0,67
1762,406682,213,0,86
1762,409100,214,0,85
1762,409703,214,0,65
1762,410092,214,0,71
1762,411971,215,0,75
1762,418731,215,0,44
1762,421455,213,0,69
1762,424577,213,0,47
1762,429858,215,0,82
1762,431025,213,0,56
1762,439305,215,0,65
1762,442064,220,0,44
1762,442132,218,0,73
1762,446108,215,0,59
1762,447481,215,0,58
1762,468694,216,0,59
1762,470982,215,0,65
1762,476603,227,0,86
1762,483800,215,0,71
1762,484897,214,0,37
1762,485962,215,0,77
1762,488990,212,0,56
1762,500113,222,0,72
1762,503889,215,0,78
1762,518808,218,0,71
1762,527100,215,0,95
1762,527801,215,0,37
1762,533068,215,0,63
1762,537081,215,0,66
1762,544253,215,0,72
1762,548120,215,0,68
1762,569505,214,0,86
1762,570317,215,0,75
1762,574505,212,0,40
1762,588477,213,0,70
1762,593846,222,0,64
1762,593987,205,0,75
1762,596288,214,0,78
1762,603834,216,0,60
1762,603861,-1,1,71
1762,623840,215,0,77
1762,626240,216,0,66
1762,637665,215,0,48
1762,639053,223,0,63
1762,648130,215,0,58
1762,677186,213,0,60
1762,684180,217,0,51
1762,687698,217,0,58
1762,696073,214,0,78
1762,998493,211,0,63
1762,1045203,235,0,79
1762,1112555,214,0,62
1762,1268696,215,0,65
1762,1352868,215,0,56
1762,1471214,215,0,74
1762,1472925,222,0,66
1762,1484804,215,0,74
1762,1511033,214,0,80
1762,1576513,213,0,90
1762,1609002,214,0,78
1762,1629771,215,0,75
1762,1715896,215,0,70
1762,1721270,215,0,68
1762,1757766,214,0,75
1762,1773377,216,0,74
1762,1799111,214,0,78
1762,1926668,213,0,58
1762,1947156,211,0,83
1762,1967783,214,0,62
1762,1970390,-1,1,80
1762,1975209,213,0,70
1762,2010232,215,0,86
1762,2057803,210,0,53
1762,2073016,215,0,50
1762,2085209,215,0,90
1762,2086400,214,0,75
1762,2139353,217,0,66
1762,2148681,215,0,78
1762,2165164,214,0,60
1762,2240349,212,0,79
1762,2244332,215,0,86
1762,2277857,212,0,68
1762,2297896,214,0,74
1762,2318055,215,0,77
1762,2330254,212,0,71
1762,2355470,208,0,48
1762,2358969,214,0,79
1762,2363863,214,0,87
1762,2375975,215,0,76
1762,2397661,215,0,60
1762,2398313,215,0,70
1762,2425993,215,0,62
1762,2432796,215,0,63
1762,2434159,216,0,44
1762,2467267,215,0,78
1762,2473538,220,0,54
1762,2494700,215,0,88
1762,2500258,214,0,79
1762,2509639,215,0,73
1762,2514368,226,0,90
1762,2514898,215,0,83
1762,2521865,215,0,48
1762,2522927,210,0,66
1762,2551797,214,0,74
1762,2569324,218,0,80
1762,2574990,215,0,61
1762,2578676,215,0,71
1762,2581477,215,0,42
1762,2584873,216,0,61
1762,2595841,215,0,53
1762,2596621,213,0,79
1762,2601889,215,0,77
1762,2624961,215,0,63
1762,2633226,215,0,65
1762,2642616,215,0,60
1762,2642935,212,0,83
1762,2648611,213,0,80
1762,2649800,222,0,77
1762,2654628,216,0,74
1762,2677624,215,0,79
1762,2680312,220,0,85
1762,2688166,214,0,46
1762,2692514,215,0,74
